,targetname,datetime_jd,datetime_str,H,G,x,y,z,vx,vy,vz,lighttime,range,range_rate
94,99942 Apophis (2004 MN4),2462240.388888889,A.D. 2029-Apr-13 21:20:00.0000,19.7,0.25,-0.0001929933352057358,0.0001783625354488948,2.063357795387568e-05,0.003506079332845331,0.002152958353636956,0.001094142162518464,1.522431080194255e-06,0.0002636007701520814,-0.001024529501611081
95,99942 Apophis (2004 MN4),2462240.392361111,A.D. 2029-Apr-13 21:25:00.0000,19.7,0.25,-0.0001807634721412517,0.0001857844881393641,2.442618868079019e-05,0.00353817022306173,0.002121680640564621,0.001090269121203866,1.503720807106314e-06,0.0002603611867910349,-0.0008402383864271774
96,99942 Apophis (2004 MN4),2462240.395833333,A.D. 2029-Apr-13 21:30:00.0000,19.7,0.25,-0.0001684239652348835,0.0001930936778511062,2.820395984483514e-05,0.003569175418805103,0.00208802829949846,0.001085591899127016,1.488776544092105e-06,0.0002577736678608525,-0.0006491416439252144
97,99942 Apophis (2004 MN4),2462240.399305556,A.D. 2029-Apr-13 21:35:00.0000,19.7,0.25,-0.0001559791939418706,0.0002002821204417769,3.196408198451985e-05,0.003598744978013872,0.0020521626354054,0.00108010376088296,1.477721859016496e-06,0.0002558596084741068,-0.0004525658906792508
98,99942 Apophis (2004 MN4),2462240.402777778,A.D. 2029-Apr-13 21:40:00.0000,19.7,0.25,-0.0001434347307064567,0.0002073425044896105,3.570375614064822e-05,0.003626544347876128,0.002014309374987791,0.00107381775248961,1.470651504570648e-06,0.0002546354145507038,-0.0002520510913402284
99,99942 Apophis (2004 MN4),2462240.40625,A.D. 2029-Apr-13 21:45:00.0000,19.7,0.25,-0.0001307972597452219,0.0002142684075242951,3.942026452835194e-05,0.003652270322516619,0.001974753581305139,0.001066767627018211,1.467627631601929e-06,0.0002541118471762812,-4.929869664357049e-05
100,99942 Apophis (2004 MN4),2462240.409722222,A.D. 2029-Apr-13 21:50:00.0000,19.7,0.25,-0.0001180744419017871,0.0002210544865792291,4.311104203757524e-05,0.003675665847587168,0.001933830043120027,0.001059007370095831,1.468677198602194e-06,0.0002542935740690092,0.000153895060603283
101,99942 Apophis (2004 MN4),2462240.413194444,A.D. 2029-Apr-13 21:55:00.0000,19.7,0.25,-0.0001052747324502324,0.0002276966284523496,4.677374355481134e-05,0.003696532100641069,0.001891909802512657,0.001050609278537805,1.473790821939511e-06,0.0002551789705033834,0.0003557149880766818
102,99942 Apophis (2004 MN4),2462240.416666667,A.D. 2029-Apr-13 22:00:00.0000,19.7,0.25,-9.240716356951225e-05,0.0002341920481576236,5.040630229216954e-05,0.00371473657124834,0.001849384046459804,0.001041660741305974,1.482923177843008e-06,0.0002567601889117447,0.0005544046159529207
103,99942 Apophis (2004 MN4),2462240.420138889,A.D. 2029-Apr-13 22:05:00.0000,19.7,0.25,-7.948110688289967e-05,0.0002405393291526554,5.400697513624796e-05,0.003730216393748069,0.001806646956312167,0.00103226004895607,1.495994917132721e-06,0.0002590234904094756,0.0007483381584074354
104,99942 Apophis (2004 MN4),2462240.423611111,A.D. 2029-Apr-13 22:10:00.0000,19.7,0.25,-6.650603290878312e-05,0.0002467384046574228,5.757437239391231e-05,0.003742976835659918,0.001764079200194934,0.001022511676718816,1.512895909107094e-06,0.0002619498064567087,0.0009360801533147379
105,99942 Apophis (2004 MN4),2462240.427083333,A.D. 2029-Apr-13 22:15:00.0000,19.7,0.25,-5.349128347167344e-05,0.0002527904849786229,6.11074709474471e-05,0.003753085473111518,0.001722033558209634,0.001012521524175918,1.533489517551727e-06,0.0002655154792262919,0.001116428201774463
106,99942 Apophis (2004 MN4),2462240.430555556,A.D. 2029-Apr-13 22:20:00.0000,19.7,0.25,-4.044587042329863e-05,0.0002586979402495294,6.460561145232797e-05,0.003760663063675662,0.001680823752835644,0.001002392550090803,1.557617545353223e-06,0.0002696931177371357,0.001288436791904022
107,99942 Apophis (2004 MN4),2462240.434027778,A.D. 2029-Apr-13 22:25:00.0000,19.7,0.25,-2.73783099638365e-05,0.000264464150809509,6.806848156366229e-05,0.003765872381090671,0.001640717028185325,0.0009922211336504496,1.585105469543101e-06,0.0002744525042739695,0.001451422719718739
108,99942 Apophis (2004 MN4),2462240.4375,A.D. 2029-Apr-13 22:30:00.0000,19.7,0.25,-1.429649742117263e-05,0.0002700933384592772,7.149608808566441e-05,0.003768906295210356,0.001601930501157399,0.0009820943542297007,1.615767620563596e-06,0.0002797614911494152,0.001604954636611743
109,99942 Apophis (2004 MN4),2462240.440972222,A.D. 2029-Apr-13 22:35:00.0000,19.7,0.25,-1.207623036028264e-06,0.0002755903910049461,7.488872136991341e-05,0.003769976209487344,0.001564630888384571,0.000972088242794791,1.649412023316271e-06,0.0002855868389055713,0.001748830498170233
110,99942 Apophis (2004 MN4),2462240.444444444,A.D. 2029-Apr-13 22:40:00.0000,19.7,0.25,1.1881873921918e-05,0.00028096069084166,7.824691524972056e-05,0.003769301682755413,0.001528936944802011,0.0009622669436660904,1.685844700236856e-06,0.0002918949613683253,0.001883047124366623
111,99942 Apophis (2004 MN4),2462240.447916667,A.D. 2029-Apr-13 22:45:00.0000,19.7,0.25,2.496631785725172e-05,0.0002862099555601366,8.157140545311941e-05,0.003767101740674037,0.001494923836800467,0.0009526826480671252,1.724873318399982e-06,0.0002986525571239628,0.002007765855691206
112,99942 Apophis (2004 MN4),2462240.451388889,A.D. 2029-Apr-13 22:50:00.0000,19.7,0.25,3.804078265546378e-05,0.0002913440959896529,8.486308887092092e-05,0.003763588086698137,0.001462628688706735,0.0009433761224041829,1.766310137227867e-06,0.000305827119899106,0.002123277626323947
113,99942 Apophis (2004 MN4),2462240.454861111,A.D. 2029-Apr-13 22:55:00.0000,19.7,0.25,5.11010572055952e-05,0.0002963690945628354,8.812298542553777e-05,0.003758960189669717,0.001432056642978401,0.0009343776482203996,1.809974271239059e-06,0.0003133873303435127,0.00222996991434887
114,99942 Apophis (2004 MN4),2462240.458333333,A.D. 2029-Apr-13 23:00:00.0000,19.7,0.25,6.414359688152505e-05,0.0003012909048471416,9.135220367360979e-05,0.003753402067844876,0.001403186919230232,0.0009257082074372835,1.855693322800403e-06,0.0003213033387323163,0.002328297158063657
115,99942 Apophis (2004 MN4),2462240.461805556,A.D. 2029-Apr-13 23:05:00.0000,19.7,0.25,7.716546642150047e-05,0.00030611537156826,9.455191074610528e-05,0.003747080502689512,0.00137597851042918,0.0009173807757294339,1.903304463849506e-06,0.0003295469522604647,0.002418755468555745
116,99942 Apophis (2004 MN4),2462240.465277778,A.D. 2029-Apr-13 23:10:00.0000,19.7,0.25,9.016427866396922e-05,0.0003108481694349292,9.77233068138154e-05,0.003740144385829483,0.001350375293469951,0.000909401620385849,1.952655055969419e-06,0.0003380917424053231,0.002501861879917149
117,99942 Apophis (2004 MN4),2462240.46875,A.D. 2029-Apr-13 23:15:00.0000,19.7,0.25,0.0001031381325401366,0.0003154947585531677,0.000100867603956018,0.003732724911860739,0.001326310444192282,0.0009017715311111713,2.003602898830784e-06,0.0003469130879430992,0.002578137968256715
118,99942 Apophis (2004 MN4),2462240.472222222,A.D. 2029-Apr-13 23:20:00.0000,19.7,0.25,0.0001160855528773977,0.0003200603538479843,0.000103986009124308,0.003724936362313289,0.001303710130331416,0.0008944869396707981,2.056016190300023e-06,0.0003559881680417885,0.002648097421150405
119,99942 Apophis (2004 MN4),2462240.475694444,A.D. 2029-Apr-13 23:25:00.0000,19.7,0.25,0.0001290054335922345,0.000324549906158798,0.0001070797107608352,0.003716877269385078,0.001282496512226878,0.0008875409059064724,2.109773272651346e-06,0.0003652959183191473,0.002712237011818
120,99942 Apophis (2004 MN4),2462240.479166667,A.D. 2029-Apr-13 23:30:00.0000,19.7,0.25,0.000141896985357111,0.0003289680926062128,0.0001101498685995684,0.00370863179329916,0.001262590114663587,0.0008809239633374813,2.164762226921066e-06,0.0003748169606073186,0.002771030398832442
121,99942 Apophis (2004 MN4),2462240.482638889,A.D. 2029-Apr-13 23:35:00.0000,19.7,0.25,0.000154759688235422,0.0003333193142248026,0.0001131976061636529,0.003700271189089248,0.00124391164989046,0.000874624828178753,2.220880366593642e-06,0.0003845335152872883,0.002824924193505632
122,99942 Apophis (2004 MN4),2462240.486111111,A.D. 2029-Apr-13 23:40:00.0000,19.7,0.25,0.0001675932494279324,0.0003376076990954798,0.0001162240055013726,0.003691855274569407,0.001226383376531027,0.0008686309820831778,2.278033670899381e-06,0.0003944293031674247,0.002874335792950421
123,99942 Apophis (2004 MN4),2462240.489583333,A.D. 2029-Apr-13 23:45:00.0000,19.7,0.25,0.0001803975660326907,0.0003418371095096574,0.0001192301037463715,0.00368343384035886,0.001209930076163845,0.0008629291423298026,2.336136188702478e-06,0.0004044894422698904,0.002919652547483789
124,99942 Apophis (2004 MN4),2462240.493055556,A.D. 2029-Apr-13 23:50:00.0000,19.7,0.25,0.0001931726925417082,0.0003460111519695455,0.0001222168911366189,0.003675047965332872,0.001194479722035279,0.0008575056344433849,2.395109436015372e-06,0.0004147003435134885,0.00296123190465317
125,99942 Apophis (2004 MN4),2462240.496527778,A.D. 2029-Apr-13 23:55:00.0000,19.7,0.25,0.0002059188127182025,0.0003501331890649256,0.0001251853101795341,0.003666731217549232,0.001179963904982983,0.0008523466820882373,2.454881803724184e-06,0.0004250496081645003,0.002999402241989626
126,99942 Apophis (2004 MN4),2462240.5,A.D. 2029-Apr-14 00:00:00.0000,19.7,0.25,0.0002186362154045761,0.0003542063525218065,0.0001281362556985855,0.003658510732574226,0.001166318071736206,0.0008474386280974992,2.515387987063141e-06,0.0004355259290532446,0.003034464162142207
127,99942 Apophis (2004 MN4),2462240.503472222,A.D. 2029-Apr-14 00:05:00.0000,19.7,0.25,0.0002313252739107102,0.0003582335567531609,0.0001310705755497717,0.003650408169185165,0.001153481621185289,0.0008427680990557593,2.57656844404007e-06,0.000446118996803357,0.003066692077742947
128,99942 Apophis (2004 MN4),2462240.506944444,A.D. 2029-Apr-14 00:10:00.0000,19.7,0.25,0.0002439864284668,0.0003622175126196239,0.0001339890718238888,0.003642440547654834,0.001141397895637308,0.0008383221242741008,2.638368887609356e-06,0.0004568194119042661,0.003096335955200867
129,99942 Apophis (2004 MN4),2462240.510416667,A.D. 2029-Apr-14 00:15:00.0000,19.7,0.25,0.0002566201714184025,0.0003661607409861421,0.0001368925023974982,0.003634620978873593,0.001130014096486726,0.0008340882183704004,2.700739813496169e-06,0.0004676186029564905,0.003123623123057684
130,99942 Apophis (2004 MN4),2462240.513888889,A.D. 2029-Apr-14 00:20:00.0000,19.7,0.25,0.0002692270347716376,0.0003700655858972282,0.0001397815827194105,0.003626959294173475,0.001119281147413057,0.000830054435179216,2.763636064368655e-06,0.0004785087512103941,0.003148760076989747
131,99942 Apophis (2004 MN4),2462240.517361111,A.D. 2029-Apr-14 00:25:00.0000,19.7,0.25,0.0002818075797707929,0.0003739342272111379,0.0001426569877433284,0.003619462586276836,0.0011091535229463,0.0008262093993608019,2.827016429772172e-06,0.0004894827212969451,0.003171934235012949
132,99942 Apophis (2004 MN4),2462240.520833333,A.D. 2029-Apr-14 00:30:00.0000,19.7,0.25,0.0002943623882120982,0.000377768692600135,0.0001455193539391419,0.003612135671687659,0.00109958905597739,0.0008225423209017813,2.890843280493438e-06,0.0005005339979198321,0.003193315612337919
133,99942 Apophis (2004 MN4),2462240.524305556,A.D. 2029-Apr-14 00:35:00.0000,19.7,0.25,0.0003068920552428561,0.0003815708688596085,0.000148369281331617,0.003604981484323386,0.001090548734379354,0.0008190429966953617,2.955082235543975e-06,0.0005116566281954347,0.003213058397278817
134,99942 Apophis (2004 MN4),2462240.527777778,A.D. 2029-Apr-14 00:40:00.0000,19.7,0.25,0.0003193971834243998,0.0003853425124979522,0.0001512073355267293,0.003598001409429595,0.001081996494212468,0.00081570180254593,3.019701859654155e-06,0.000522845169275539,0.003231302418287453
135,99942 Apophis (2004 MN4),2462240.53125,A.D. 2029-Apr-14 00:45:00.0000,19.7,0.25,0.0003318783778415346,0.000389085259643001,0.0001540340496963931,0.003591195565960045,0.001073899014894597,0.0008125096782488259,3.084673389121047e-06,0.0005340946408793676,0.003248174498221887
136,99942 Apophis (2004 MN4),2462240.534722222,A.D. 2029-Apr-14 00:50:00.0000,19.7,0.25,0.0003443362421566617,0.0003928006351794034,0.0001568499265057802,0.00358456304469322,0.001066225520077633,0.0008094581078164133,3.14997048356023e-06,0.0005454004823107352,0.003263789696872008
137,99942 Apophis (2004 MN4),2462240.538194444,A.D. 2029-Apr-14 00:55:00.0000,19.7,0.25,0.0003567713753810817,0.0003964900612759512,0.0001596554399618631,0.003578102108512626,0.001058947586773886,0.000806539096474647,3.215569001611383e-06,0.0005567585136226768,0.003278252444662321
138,99942 Apophis (2004 MN4),2462240.541666667,A.D. 2029-Apr-14 01:00:00.0000,19.7,0.25,0.0003691843693043073,0.0004001548652327836,0.0001624510371811876,0.003571810360431629,0.001052038964309095,0.0008037451456669499,3.28144679826501e-06,0.0005681649005256572,0.003291657573331162
139,99942 Apophis (2004 MN4),2462240.545138889,A.D. 2029-Apr-14 01:05:00.0000,19.7,0.25,0.0003815758064538914,0.0004037962867249321,0.0001652371400675528,0.003565684884211877,0.001045475404009606,0.0008010692270148668,3.347583541888666e-06,0.0005796161227066455,0.003304091249877561
140,99942 Apophis (2004 MN4),2462240.548611111,A.D. 2029-Apr-14 01:10:00.0000,19.7,0.25,0.0003939462585036883,0.0004074154844748767,0.000168014146898463,0.003559722361746539,0.001039234500016734,0.0007985047559463046,3.413960549081801e-06,0.0005911089452351162,0.003315631820821812
141,99942 Apophis (2004 MN4),2462240.552083333,A.D. 2029-Apr-14 01:15:00.0000,19.7,0.25,0.0004062962850518619,0.0004110135423902604,0.0001707824338212067,0.003553919170785107,0.001033295541258276,0.0007960455655173227,3.480560635607133e-06,0.0006026403927526175,0.003326350573961139
142,99942 Apophis (2004 MN4),2462240.555555556,A.D. 2029-Apr-14 01:20:00.0000,19.7,0.25,0.0004186264327110656,0.0004145914752075424,0.0001735423562578495,0.003548271466055148,0.001027639374350975,0.0007936858808081491,3.547367981841569e-06,0.0006142077261763197,0.003336312424722629
143,99942 Apophis (2004 MN4),2462240.559027778,A.D. 2029-Apr-14 01:25:00.0000,19.7,0.25,0.0004309372344589965,0.0004181502336719378,0.0001762942502236495,0.003542775246382595,0.001022248277033628,0.0007914202941609486,3.614368011285298e-06,0.0006258084216635176,0.00334557653395541
144,99942 Apophis (2004 MN4),2462240.5625,A.D. 2029-Apr-14 01:30:00.0000,19.7,0.25,0.0004432292091768122,0.0004216907093272532,0.0001790384335592818,0.003537426410025067,0.001017105841622915,0.0007892437414417493,3.681547280850177e-06,0.0006374401516156522,0.003354196863496003
145,99942 Apophis (2004 MN4),2462240.565972222,A.D. 2029-Apr-14 01:35:00.0000,19.7,0.25,0.0004555028614106689,0.0004252137388521817,0.0001817752070862984,0.003532220800084272,0.001012196867904045,0.0007871514794359789,3.748893381664473e-06,0.0006491007675031859,0.003362222675850809
146,99942 Apophis (2004 MN4),2462240.569444444,A.D. 2029-Apr-14 01:40:00.0000,19.7,0.25,0.0004677586812264922,0.0004287201081066036,0.0001845048556823109,0.003527154241597109,0.001007507264858054,0.0007851390644469233,3.816394849435214e-06,0.0006607882843453228,0.003369698983120462
147,99942 Apophis (2004 MN4),2462240.572916667,A.D. 2029-Apr-14 01:45:00.0000,19.7,0.25,0.0004799971442069896,0.0004322105558175479,0.0001872276492860371,0.003522222571638203,0.00100302396059524,0.0007832023321177646,3.884041083326588e-06,0.0006725008666642405,0.003376666950596544
148,99942 Apophis (2004 MN4),2462240.576388889,A.D. 2029-Apr-14 01:50:00.0000,19.7,0.25,0.0004922187115375122,0.0004356857769720111,0.0001899438438342105,0.003517421663572445,0.0009987348198869977,0.0007813373784766268,3.951822272518646e-06,0.0006842368157691229,0.003383164259535431
149,99942 Apophis (2004 MN4),2462240.579861111,A.D. 2029-Apr-14 01:55:00.0000,19.7,0.25,0.0005044238301664238,0.0004391464259376179,0.0001926536821339296,0.003512747446412817,0.0009946285687018142,0.0007795405421810668,4.01972932966903e-06,0.0006959945582354147,0.003389225433331214
150,99942 Apophis (2004 MN4),2462240.583333333,A.D. 2029-Apr-14 02:00:00.0000,19.7,0.25,0.0005166129330258329,0.0004425931193295368,0.0001953573946768487,0.003508195920091199,0.0009906947251798618,0.000777808387924806,4.087753830573751e-06,0.0007077726354574112,0.003394882130895299
151,99942 Apophis (2004 MN4),2462240.586805556,A.D. 2029-Apr-14 02:05:00.0000,19.7,0.25,0.0005287864392989402,0.0004460264386514689,0.0001980552003959075,0.003503763167321965,0.0009869235365121021,0.0007761376909596382,4.155887959419407e-06,0.0007195696941689716,0.003400163410648117
152,99942 Apophis (2004 MN4),2462240.590277778,A.D. 2029-Apr-14 02:10:00.0000,19.7,0.25,0.0005409447547292227,0.0004494469327176954,0.0002007473073719374,0.003499445362630927,0.00098330592122326,0.0007745254226790315,4.224124459054689e-06,0.0007313844778332985,0.003405095968218246
153,99942 Apophis (2004 MN4),2462240.59375,A.D. 2029-Apr-14 02:15:00.0000,19.7,0.25,0.0005530882719336014,0.0004528551199181426,0.0002034339134900717,0.003495238779034298,0.0009798334163964298,0.0007729687372077621,4.292456585809549e-06,0.0007432158188201181,0.003409704350496874
154,99942 Apophis (2004 MN4),2462240.597222222,A.D. 2029-Apr-14 02:20:00.0000,19.7,0.25,0.0005652173707791591,0.000456251490240791,0.0002061152070538178,0.003491139792766853,0.0009764981294028973,0.0007714649589360844,4.360878068343786e-06,0.0007550626312805357,0.003414011148746308
155,99942 Apophis (2004 MN4),2462240.600694444,A.D. 2029-Apr-14 02:25:00.0000,19.7,0.25,0.000577332418729777,0.000459636507201539,0.0002087913673545708,0.003487144886409178,0.0009732926937494076,0.000770011570944055,4.429383070224956e-06,0.000766923904667599,0.003418037172650068
156,99942 Apophis (2004 MN4),2462240.604166667,A.D. 2029-Apr-14 02:30:00.0000,19.7,0.25,0.0005894337712242465,0.0004630106095920015,0.0002114625652045739,0.003483250650693848,0.0009702102286729949,0.0007686062042552851,4.497966155800071e-06,0.0007787986978271682,0.003421801607510435
157,99942 Apophis (2004 MN4),2462240.607638889,A.D. 2029-Apr-14 02:35:00.0000,19.7,0.25,0.0006015217720513936,0.0004663742131020626,0.0002141289634326573,0.00347945378523397,0.0009672443021528888,0.0007672466278655428,4.566622259063097e-06,0.0007906861336074896,0.003425322156244362
158,99942 Apophis (2004 MN4),2462240.611111111,A.D. 2029-Apr-14 02:40:00.0000,19.7,0.25,0.0006135967537307813,0.0004697277118175463,0.0002167907173471043,0.003475751098375325,0.0009643888970349621,0.0007659307394922805,4.635346655245305e-06,0.0008025853939402168,0.003428615167775506
159,99942 Apophis (2004 MN4),2462240.614583333,A.D. 2029-Apr-14 02:45:00.0000,19.7,0.25,0.0006256590378858417,0.0004730714796063927,0.0002194479751676025,0.003472139506341456,0.0009616383799913461,0.0007646565569941667,4.704134934834266e-06,0.0008144957153419407,0.003431695753205259
160,99942 Apophis (2004 MN4),2462240.618055556,A.D. 2029-Apr-14 02:50:00.0000,19.7,0.25,0.0006377089356184015,0.0004764058714013889,0.0002221008784284353,0.003468616031813199,0.0009589874730625854,0.0007634222104121116,4.772982979833438e-06,0.0008264163848036617,0.003434577891025918
161,99942 Apophis (2004 MN4),2462240.621527778,A.D. 2029-Apr-14 02:55:00.0000,19.7,0.25,0.0006497467478804209,0.0004797312243807876,0.0002247495623553759,0.00346517780206073,0.000956431227552108,0.0007622259345863182,4.841886942020456e-06,0.0008383467360263328,0.003437274522495017
162,99942 Apophis (2004 MN4),2462240.625,A.D. 2029-Apr-14 03:00:00.0000,19.7,0.25,0.0006617727658114647,0.0004830478590974245,0.0002273941562158113,0.003461822046728916,0.0009539650000659479,0.0007610660623075746,4.910843223019859e-06,0.000850286145970556,0.003439797638089276
163,99942 Apophis (2004 MN4),2462240.628472222,A.D. 2029-Apr-14 03:05:00.0000,19.7,0.25,0.0006737872711213975,0.0004863560804582784,0.0002300347836503271,0.00345854609535335,0.0009515844305034987,0.000759941017960695,4.979848456043291e-06,0.0008622340316949985,0.003442158356124784
164,99942 Apophis (2004 MN4),2462240.631944444,A.D. 2029-Apr-14 03:10:00.0000,19.7,0.25,0.0006857905364119178,0.0004896561787004396,0.0002326715629786001,0.003455347374682042,0.0009492854218325846,0.0007588493116261648,5.048899489123118e-06,0.000874189847453382,0.003444366994075793
165,99942 Apophis (2004 MN4),2462240.635416667,A.D. 2029-Apr-14 03:15:00.0000,19.7,0.25,0.000697782825514629,0.000492948430264923,0.0002353046074877776,0.003452223405854447,0.0009470641214882155,0.0007577895336032025,5.117993369715639e-06,0.000886153082028612,0.003446433133498862
166,99942 Apophis (2004 MN4),2462240.638888889,A.D. 2029-Apr-14 03:20:00.0000,19.7,0.25,0.0007097643938145655,0.0004962330986151484,0.0002379340257019102,0.003449171801486894,0.0009449169042543663,0.0007567603493232506,5.187127330547488e-06,0.0008981232562821577,0.003448365679119768
167,99942 Apophis (2004 MN4),2462240.642361111,A.D. 2029-Apr-14 03:25:00.0000,19.7,0.25,0.0007217354885595761,0.0004995104349984407,0.0002405599216350212,0.003446190262701846,0.0009428403564996137,0.0007557604946240709,5.256298776576757e-06,0.0009100999208964415,0.003450172912660305
168,99942 Apophis (2004 MN4),2462240.645833333,A.D. 2029-Apr-14 03:30:00.0000,19.7,0.25,0.0007336963491673163,0.000502780679155724,0.0002431823950272281,0.003443276576134111,0.0009408312616494801,0.000754788771357333,5.325505273022212e-06,0.000922082654302161,0.003451862541924916
169,99942 Apophis (2004 MN4),2462240.649305556,A.D. 2029-Apr-14 03:35:00.0000,19.7,0.25,0.0007456472075119199,0.0005060440599816759,0.0002458015415671393,0.003440428610937527,0.0009388865867897948,0.000753844043304335,5.394744534285826e-06,0.0009340710607602851,0.003453441745589396
170,99942 Apophis (2004 MN4),2462240.652777778,A.D. 2029-Apr-14 03:40:00.0000,19.7,0.25,0.0007575882882138589,0.0005093007961339898,0.0002484174531005415,0.00343764431581519,0.000937003470302251,0.0007529252323761504,5.464014413776942e-06,0.0009460647686001634,0.003454917214124901
171,99942 Apophis (2004 MN4),2462240.65625,A.D. 2029-Apr-14 03:45:00.0000,19.7,0.25,0.0007695198088903585,0.0005125510966354346,0.0002510302178245964,0.003434921716087819,0.0009351792104481971,0.0007520313150777474,5.533312894489707e-06,0.0009580634285880579,0.003456295187154881
172,99942 Apophis (2004 MN4),2462240.659722222,A.D. 2029-Apr-14 03:50:00.0000,19.7,0.25,0.0007814419804450571,0.0005157951613695191,0.0002536399204735278,0.003432258910814783,0.0009334112548157571,0.0007511613192145151,5.602638080318092e-06,0.0009700667124233873,0.003457581487729249
173,99942 Apophis (2004 MN4),2462240.663194444,A.D. 2029-Apr-14 03:55:00.0000,19.7,0.25,0.0007933550073000935,0.0005190331816090541,0.0002562466424902904,0.003429654069977298,0.0009316971905633468,0.000750314320824943,5.67198818801564e-06,0.0009820743113465983,0.003458781553611896
174,99942 Apophis (2004 MN4),2462240.666666667,A.D. 2029-Apr-14 04:00:00.0000,19.7,0.25,0.0008052590876433339,0.0005222653404779435,0.0002588504621892172,0.00342710543173262,0.0009300347353888268,0.0007494894413210581,5.741361539766385e-06,0.0009940859348528618,0.00345990046599911
175,99942 Apophis (2004 MN4),2462240.670138889,A.D. 2029-Apr-14 04:05:00.0000,19.7,0.25,0.0008171544136588655,0.000525491813390016,0.0002614514549087786,0.003424611299743659,0.0009284217291671622,0.0007486858448218153,5.810756556295405e-06,0.001006101309499202,0.003460942975845848
176,99942 Apophis (2004 MN4),2462240.673611111,A.D. 2029-Apr-14 04:10:00.0000,19.7,0.25,0.0008290411717503173,0.0005287127684594587,0.0002640496931555657,0.003422170040589807,0.0009268561262003784,0.0007479027356649323,5.880171750493335e-06,0.001018120177800613,0.003461913528030685
177,99942 Apophis (2004 MN4),2462240.677083333,A.D. 2029-Apr-14 04:15:00.0000,19.7,0.25,0.0008409195427566121,0.0005319283668853086,0.0002666452467401416,0.003419780081260153,0.00092533598803075,0.000747139356084041,5.949605721511728e-06,0.001030142297207707,0.003462816283552626
178,99942 Apophis (2004 MN4),2462240.680555556,A.D. 2029-Apr-14 04:20:00.0000,19.7,0.25,0.000852789702154967,0.0005351387633127501,0.0002692381829042205,0.003417439906732373,0.0009238594767712047,0.0007463949840390277,6.01905714926682e-06,0.001042167439155064,0.003463655139933144
179,99942 Apophis (2004 MN4),2462240.684027778,A.D. 2029-Apr-14 04:25:00.0000,19.7,0.25,0.000864651820264692,0.0005383441061637829,0.0002718285664421815,0.003415148057636525,0.0009224248489118909,0.0007456689311882187,6.088524789356389e-06,0.001054195388181119,0.003464433749996141
180,99942 Apophis (2004 MN4),2462240.6875,A.D. 2029-Apr-14 04:30:00.0000,19.7,0.25,0.0008765060624171215,0.000541544537982452,0.0002744164598128491,0.003412903128005648,0.0009210304495653691,0.000744960540992748,6.158007468315254e-06,0.001066225941106673,0.003465155539117399
181,99942 Apophis (2004 MN4),2462240.690972222,A.D. 2029-Apr-14 04:35:00.0000,19.7,0.25,0.0008883525891653885,0.000544740195692692,0.0002770019232490445,0.003410703763109405,0.000919674707114257,0.0007442691869420657,6.227504079233088e-06,0.001078258906276146,0.003465823721192889
182,99942 Apophis (2004 MN4),2462240.694444444,A.D. 2029-Apr-14 04:40:00.0000,19.7,0.25,0.0009001915564396148,0.0005479312109050393,0.0002795850148576486,0.003408548657373335,0.0009183561282321086,0.0007435942708937938,6.297013577647973e-06,0.001090294102846562,0.003466441313287678
183,99942 Apophis (2004 MN4),2462240.697916667,A.D. 2029-Apr-14 04:45:00.0000,19.7,0.25,0.0009120231157194317,0.0005511177101745396,0.0002821657907155277,0.003406436552379707,0.0009170732932469793,0.0007429352215184799,6.36653497774521e-06,0.001102331360129397,0.003467011149188349
184,99942 Apophis (2004 MN4),2462240.701388889,A.D. 2029-Apr-14 04:50:00.0000,19.7,0.25,0.0009238474141937516,0.0005542998152478488,0.0002847443049605638,0.003404366234948765,0.0009158248518216256,0.0007422914928420988,6.436067348803655e-06,0.001114370516975281,0.003467535891909483
185,99942 Apophis (2004 MN4),2462240.704861111,A.D. 2029-Apr-14 04:55:00.0000,19.7,0.25,0.0009356645949151602,0.0005574776432979148,0.0002873206098764526,0.003402336535298563,0.0009146095189264035,0.0007416625628796046,6.505609811892701e-06,0.001126411421202095,0.003468018045248798
186,99942 Apophis (2004 MN4),2462240.708333333,A.D. 2029-Apr-14 05:00:00.0000,19.7,0.25,0.0009474747969473371,0.000560651307143608,0.0002898947559743377,0.003400346325280977,0.0009134260710825079,0.0007410479323530087,6.575161536786316e-06,0.00113845392906066,0.00346845996447173
187,99942 Apophis (2004 MN4),2462240.711805556,A.D. 2029-Apr-14 05:05:00.0000,19.7,0.25,0.0009592781555064991,0.0005638209154571612,0.0002924667920697409,0.003398394516691334,0.0009122733428553045,0.000740447123488106,6.64472173908398e-06,0.001150497904736235,0.003468863866196873
188,99942 Apophis (2004 MN4),2462240.715277778,A.D. 2029-Apr-14 05:10:00.0000,19.7,0.25,0.0009710748021018473,0.0005669865729535944,0.0002950367653548731,0.00339648005964951,0.0009111502235788356,0.0007398596788843606,6.714289677526866e-06,0.001162543219883833,0.003469231837554764
189,99942 Apophis (2004 MN4),2462240.71875,A.D. 2029-Apr-14 05:15:00.0000,19.7,0.25,0.000982864864648324,0.0005701483806021433,0.0002976047214668608,0.003394601941050278,0.000910055654295285,0.0007392851604534121,6.783864651476336e-06,0.001174589753191634,0.00346956584464264
